date,quiniela,period,position,result
2014-12-06,san-luis,matutina,2,0646
2014-12-06,san-luis,matutina,3,7709
2014-12-06,san-luis,matutina,4,2650
2014-12-06,san-luis,matutina,5,7355
2014-12-06,san-luis,matutina,6,5644
2014-12-06,san-luis,matutina,7,4013
2014-12-06,san-luis,matutina,8,9417
2014-12-06,san-luis,matutina,9,4439
2014-12-06,san-luis,matutina,10,5216
2014-12-06,san-luis,matutina,11,2404
2014-12-06,san-luis,matutina,12,0296
2014-12-06,san-luis,matutina,13,7220
2014-12-06,san-luis,matutina,14,3044
2014-12-06,san-luis,matutina,15,8663
2014-12-06,san-luis,matutina,16,5799
2014-12-06,san-luis,matutina,17,2926
2014-12-06,san-luis,matutina,18,8641
2014-12-06,san-luis,matutina,19,1285
2014-12-06,san-luis,matutina,20,1774
2014-12-06,san-luis,matutina,Letras,- - - 
2014-12-09,san-luis,matutina, 1,3175
2014-12-09,san-luis,matutina,2,1108
2014-12-09,san-luis,matutina,3,3882
